Id,task_1,task_2
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2138983,0.22127582 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19057892,0.30632824 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2874275,0.010306935 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19895515,0.04816353 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20603515,0.27112272 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.1965064,0.0069328793 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21168754,0.23201786 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.13782741,0.06194073 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.15274508,0.035693087 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2528153,0.12545371 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.24817738,0.029594645 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19556247,0.30499068 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20175187,0.009273569 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19384865,0.31043348 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.24204561,0.16291788 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.16457643,0.016155547 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.17958347,0.0671771 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21496017,0.18511216 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19290465,0.15417384 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.12543012,0.016258042 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2530536,0.01214458 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22832347,0.010853943 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19384865,0.31043348 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2435135,0.13795793 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.23932932,0.010494311 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22678958,0.03118142 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22443688,0.05928485 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.27419865,0.03909433 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20042548,0.023965675 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20245628,0.17687848 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.23329377,0.14803691 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.15261605,0.07304471 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19959913,0.2863682 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2382433,0.14468113 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.18685177,0.24393915 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21721928,0.23168689 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.18015695,0.24029583 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19902685,0.085218705 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19591995,0.29825824 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.13276196,0.0497808 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.23989108,0.111632675 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.27955064,0.011321131 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22585572,0.21874507 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.088895366,0.008684053 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.25342166,0.034705505 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21497165,0.2549915 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19194938,0.066053756 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.23464593,0.006498768 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19221534,0.012709582 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.16763009,0.000104380306 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2301862,0.15057811 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19625503,0.08762469 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.14054602,0.35634077 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.24089603,0.079063825 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.1533389,0.049098223 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19137642,0.17571606 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.11996545,0.02380947 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.25003716,0.009354459 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21703352,0.0026536074 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22647804,0.0026851275 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.23915634,0.05603873 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20789066,0.020032806 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.12752575,0.00042701635 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.26774687,0.022224665 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.26640552,0.020525893 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19869858,0.047004666 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21328013,0.097890116 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.24154791,0.06026522 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20163825,0.028738499 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20923601,0.2834931 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20381667,0.2796494 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22718489,0.20964882 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2488338,0.16120473 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22881007,0.031816628 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22767678,0.16679755 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20477055,0.25936604 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.26003632,0.03354914 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2271188,0.063589744 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.28790778,0.07968809 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.24430628,0.09773185 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2386839,0.18165228 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20731288,0.039158225 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21355778,0.23518974 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.31444195,0.015666122 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.17197964,0.0022571483 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20159216,0.17952631 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22582766,0.20102124 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.23241562,0.025846556 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20146292,0.11151583 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2655394,0.12144625 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19317013,0.2873203 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19616605,0.23462646 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.17912938,0.22876461 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19577782,0.2913622 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2304332,0.06857733 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19452636,0.19081299 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.17101285,0.023296246 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21781608,0.18129514 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.18132144,0.17210631 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19384865,0.31043348 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.17949088,0.03946247 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20383206,0.2763021 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.45379665,3.5998096e-06 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19249018,0.23452581 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19177127,0.25586534 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.13894138,0.0727639 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.14134024,0.030968782 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.23868379,0.12869571 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20247623,0.28626367 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2615081,0.064607985 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.6447995,1.4890787e-05 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.12375885,0.016699916 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.27740115,0.0077356463 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2148949,0.19585386 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.3142181,0.015615319 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2428015,0.01908473 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2171687,0.035887882 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20346212,0.13369349 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2154408,0.16945654 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19837923,0.30028823 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22312936,0.08562821 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.1994783,0.17931122 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.1967287,0.2013109 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.07757417,0.011277923 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.27574992,0.04667337 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.12680382,0.017554983 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.17303956,0.014724967 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.15285331,0.08668194 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.17779818,0.3159268 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19475916,0.1242709 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20229213,0.21219856 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21514335,0.0628614 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.24889818,0.0023048483 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.17550057,0.31844798 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19264019,0.12917472 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.1995577,0.050372005 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20879517,0.033776868 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.27829164,0.042874288 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22936597,0.15809596 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22037816,0.017699271 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.028096123,0.47110865 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.16823393,0.11453761 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.28063488,0.10270981 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.13726765,0.008290985 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.105939515,0.01787958 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.16783904,0.21851909 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.23269208,0.14922014 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21157399,0.27184206 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20361102,0.28017217 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.29458305,0.059738815 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.15995975,0.112577155 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.13483968,0.06820767 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2070252,0.2492164 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20489135,0.2519467 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.18521047,0.05954216 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.25713426,0.13446502 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22407687,0.06702602 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19833393,0.003211766 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21510288,0.007816675 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2891299,0.038927507 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19415487,0.3064121 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.24836689,0.078737654 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,6.387377e-05,9.2539386e-07 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.18134476,0.042546287 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21029456,0.16316965 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.10695427,0.018387837 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.105913654,0.009485193 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.08993406,0.008112512 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.30002046,5.9727367e-06 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2056595,0.21330789 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.18386663,0.25750923 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.17187083,0.06570115 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19531581,0.3043645 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2137479,0.04152714 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.25890222,0.058563385 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.31818143,0.0036444014 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.18878777,0.12507774 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19501019,0.30511287 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19251147,0.13261375 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19591995,0.29825824 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19384865,0.31043348 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2538793,0.06915105 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.09025753,0.013583585 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20392027,0.12061683 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.11742337,0.008781151 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.14248896,0.1395098 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.14103606,0.022189144 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22469564,0.22187673 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.08664038,0.014352569 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21322908,0.24264881 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22383955,0.06675419 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.17572069,0.15140197 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.24536936,0.11097063 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19668661,0.03912785 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.00029272962,0.9862131 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19018263,0.2717295 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21449368,0.23974763 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19899687,0.2862542 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19231576,0.23169202 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.1861624,0.2667922 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20250028,0.14206481 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19574118,0.25538948 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19317588,0.22254688 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.12601742,0.027415523 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21868789,0.17411393 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19384865,0.31043348 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,7.012761e-07,0.9996836 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,3.9947157e-05,0.9961133 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,1.9982923e-05,0.9973641 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19508155,0.30533546 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19121778,0.23325807 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19554463,0.25754732 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19432172,0.29081598 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.23625632,0.17437743 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21379046,0.22107928 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.18422824,0.035373013 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2038985,0.2825933 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,7.1656737e-06,0.99867153 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19471224,0.30686447 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.1955718,0.30338532 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19893931,0.28856033 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.17999446,0.07622817 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2273567,0.19496883 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.13233085,0.0003188203 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20180073,0.26963672 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.00069228694,0.97586274 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.0008012981,0.9744207 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20232359,0.20150273 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.196534,0.30152082 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,1.8771881e-07,0.9998652 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19455986,0.28820685 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.26412913,0.13900828 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22034582,0.22098455 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,3.8881393e-05,0.9956903 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19554056,0.30732945 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.004439542,0.8703068 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.00036348533,0.9822251 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21990512,0.23330143 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.23195413,0.09631508 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20848621,0.25959316 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19751145,0.2551654 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,5.0559347e-06,0.9989214 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20106848,0.2896795 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,2.3590906e-05,0.99720156 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19949152,0.29080656 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,3.54746e-07,0.9997998 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2066483,0.10811057 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.18502331,0.31936437 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.0015906792,0.9607099 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19173957,0.2209415 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19541101,0.30456433 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19431673,0.30348542 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.0027099636,0.9443569 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19979112,0.25142008 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21701339,0.25754145 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20497438,0.27999756 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19558696,0.30491304 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.15308751,0.35369506 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.00054553483,0.9738312 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19625373,0.30478343 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20035924,0.28934407 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20062123,0.2448406 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.18586344,0.26340133 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19202693,0.23851562 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21836632,0.19960341 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20062517,0.2862093 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19384865,0.31043348 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.18112907,0.2688488 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22728118,0.14155322 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.17340897,0.06764597 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.00013099947,0.99178165 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.00012385829,0.9915953 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.1672161,0.016843135 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19478235,0.29830983 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19396451,0.2859014 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20525065,0.18418947 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19384865,0.31043348 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21113577,0.25296906 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19703567,0.29444572 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.18559344,0.24313736 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.11553759,0.3412164 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21945652,0.06160583 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22274582,0.1378723 
